"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","miRNA","Rank"
"hsa-mir-208a_hsa-miR-208a-3p",6.33833954682214,0.712176293266278,0.315262824405134,2.25899230145538,0.0238838637625986,0.0577655309146963,"hsa-miR-208a-3p",0.881910145762121
"hsa-mir-624_hsa-miR-624-5p",8.02044452436964,-0.950580149022847,0.271595968076668,-3.4999788684437,0.000465295041722002,0.00224712256583571,"hsa-miR-624-5p",-2.51749102820807
"hsa-mir-625_hsa-miR-625-5p",29.334539966383,-0.733209594812081,0.287275186715937,-2.5522900296192,0.0107017392441148,0.0300323583292051,"hsa-miR-625-5p",-1.11624603198674
"hsa-mir-625_hsa-miR-625-3p",6.21501656647813,-1.74051883561179,0.301473697976304,-5.77336877908531,7.77021227387793e-09,2.25337405692247e-07,"hsa-miR-625-3p",-11.5695188622398
"hsa-mir-7641-2_hsa-miR-7641",5.52898488815195,0.0229999859477054,0.258311153750475,0.0890398483138019,0.92905024149544,0.963058736192444,"hsa-miR-7641",0.000375985940452391
"hsa-mir-1260a_hsa-miR-1260a",173.831473988517,0.0816006964140082,0.192387741222715,0.424147068287186,0.671458560723132,0.776522248338021,"hsa-miR-1260a",0.0089635179870094
"hsa-mir-3173_hsa-miR-3173-5p",3.32553255932041,-0.820513641454407,0.230372067932763,-3.56168891835395,0.000368476824348116,0.00183648849255101,"hsa-miR-3173-5p",-2.24493499572821
"hsa-mir-151b_hsa-miR-151b",70.8009767529036,-0.316406651867747,0.206631274800497,-1.53126215851515,0.12570461395356,0.215148281574362,"hsa-miR-151b",-0.211126172785589
"hsa-mir-342_hsa-miR-342-5p",54.1577777310803,-0.625254517992892,0.285927971743392,-2.18675533624962,0.0287603895859268,0.0663619359704904,"hsa-miR-342-5p",-0.736600438318932
"hsa-mir-342_hsa-miR-342-3p",340.939886605501,-0.950704640254597,0.258184337097436,-3.68227077963994,0.000231165686813832,0.00127447984853997,"hsa-miR-342-3p",-2.75197337455621
"hsa-mir-345_hsa-miR-345-5p",98.0656469698192,0.235101784521911,0.205424173810806,1.14446990420143,0.252428812200989,0.366580769233603,"hsa-miR-345-5p",0.102464486402238
"hsa-mir-493_hsa-miR-493-5p",8.90164497412571,-0.646063298676066,0.300886602653509,-2.14719862226651,0.0317774723562407,0.0704532572168611,"hsa-miR-493-5p",-0.744328831016501
"hsa-mir-337_hsa-miR-337-5p",9.5014773145014,-0.16771400712002,0.300821275340002,-0.557520431127958,0.57717190377943,0.688846927307634,"hsa-miR-337-5p",-0.0271490863647824
"hsa-mir-665_hsa-miR-665",3.21220225383222,0.332835118893189,0.276079756110049,1.20557596682502,0.227981030496703,0.337692110132565,"hsa-miR-665",0.156924797690923
"hsa-mir-433_hsa-miR-433-3p",8.33751443704675,0.00842054099969068,0.25433967815017,0.0331074610966478,0.97358889291832,0.984652403065119,"hsa-miR-433-3p",5.65612358101039e-05
"hsa-mir-127_hsa-miR-127-5p",10.741224008115,0.36263653721324,0.279902639984654,1.29558098213408,0.195119884671993,0.306195688036906,"hsa-miR-127-5p",0.186395517195833
"hsa-mir-127_hsa-miR-127-3p",37.2702106929419,-0.00407712810836551,0.267303843289891,-0.0152527852132072,0.987830510037784,0.994213905902326,"hsa-miR-127-3p",-1.02750426975405e-05
"hsa-mir-136_hsa-miR-136-5p",49.4686694771122,0.903021924021511,0.262599120719398,3.43878502543213,0.000584331052294588,0.00265721347138342,"hsa-miR-136-5p",2.32579938661143
"hsa-mir-370_hsa-miR-370-3p",5.58603417418531,0.438657949414493,0.28236676188553,1.55350419605096,0.120302727593797,0.207040329532972,"hsa-miR-370-3p",0.300017933045108
"hsa-mir-299_hsa-miR-299-3p",163.264405347435,-0.32387157535128,0.299737853621338,-1.08051609577625,0.279912423164519,0.397233347679944,"hsa-miR-299-3p",-0.129857700684342
"hsa-mir-494_hsa-miR-494-3p",5.22281210421202,-0.714118665749666,0.29029986342424,-2.45993455637994,0.0138962352708332,0.0370125042766058,"hsa-miR-494-3p",-1.0223690800094
"hsa-mir-376c_hsa-miR-376c-3p",68.6038491165977,0.515976992340842,0.272246123863068,1.89525927869725,0.0580580601885182,0.115930036850791,"hsa-miR-376c-3p",0.482853346800168
"hsa-mir-376a-2_hsa-miR-376a-3p",37.7387192767625,0.903351584089369,0.26202736262045,3.4475467563969,0.000565702481681317,0.00261061219324045,"hsa-miR-376a-3p",2.33358987929342
"hsa-mir-376b_hsa-miR-376b-3p",23.7644037903155,1.08897448138005,0.300608970110083,3.62256149901737,0.000291700079504886,0.00153893798464728,"hsa-miR-376b-3p",3.06304442295331
"hsa-mir-376a-1_hsa-miR-376a-3p",38.3514001901128,0.892387912323184,0.261436522489933,3.41340186070424,0.000641572610916291,0.00285801163280016,"hsa-miR-376a-3p",2.27017774313585
"hsa-mir-381_hsa-miR-381-3p",5.32985428897097,0.67391219542151,0.286434397593515,2.35276280042969,0.0186345168080568,0.0477749134626312,"hsa-miR-381-3p",0.890103288994319
"hsa-mir-382_hsa-miR-382-5p",22.8295401449783,0.485154524014188,0.271357488213284,1.78787962406574,0.0737954309435679,0.140594964764045,"hsa-miR-382-5p",0.41336632202089
"hsa-mir-134_hsa-miR-134-5p",252.660076396345,-1.06574636464733,0.378126473262443,-2.81849180104255,0.00482498432828016,0.0157380378875316,"hsa-miR-134-5p",-1.92159335772811
"hsa-mir-485_hsa-miR-485-5p",11.9165009427787,0.586973222512626,0.270369637215227,2.17100273743152,0.0299309654517745,0.0678072417325656,"hsa-miR-485-5p",0.68600964644404
"hsa-mir-485_hsa-miR-485-3p",5.77227516539448,-0.645540468499515,0.308360326997491,-2.09346148638884,0.0363079786295614,0.0783997072742863,"hsa-miR-485-3p",-0.713764773682231
"hsa-mir-154_hsa-miR-154-5p",3.30642796752001,0.578915167772307,0.305408991023151,1.89554068409343,0.0580208071157501,0.115930036850791,"hsa-miR-154-5p",0.541751144763424
"hsa-mir-377_hsa-miR-377-5p",2.51645920708208,0.408150359932954,0.300657622797345,1.35752540093774,0.174614328128131,0.278221806710551,"hsa-miR-377-5p",0.226771945374787
"hsa-mir-409_hsa-miR-409-5p",4.47572670968264,-0.285015874173113,0.261123175174552,-1.09149972606832,0.275053052352313,0.392123687907303,"hsa-miR-409-5p",-0.115880876697935
"hsa-mir-409_hsa-miR-409-3p",38.0225187573244,-0.0527231737766044,0.26579291365704,-0.198361848896523,0.842761964488514,0.900584397729579,"hsa-miR-409-3p",-0.00239761697489042
"hsa-mir-412_hsa-miR-412-5p",3.75095803154748,0.212239736732801,0.28541536110912,0.743617077609422,0.45710816861169,0.581180385806291,"hsa-miR-412-5p",0.0500225821528692
"hsa-mir-203a_hsa-miR-203a",26.257777862123,-2.83750157763467,0.360312874076887,-7.87510461541038,3.40457864813155e-15,5.30263124446488e-13,"hsa-miR-203a",-34.8317749436717
"hsa-mir-1268a_hsa-miR-1268a",4.39859308193246,-1.39925324253859,0.372277453500673,-3.75863010069735,0.000170846196014079,0.000985529445525662,"hsa-miR-1268a",-4.20661755389795
"hsa-mir-4508_hsa-miR-4508",491.965904738288,-0.699064449349772,0.275067173583896,-2.54143175371145,0.0110399496565886,0.0307048599823871,"hsa-miR-4508",-1.05753972073493
"hsa-mir-627_hsa-miR-627-5p",196.937776885688,0.105860863582197,0.285721865078267,0.370503193912718,0.711007597221966,0.805377696489609,"hsa-miR-627-5p",0.00995096368826416
"hsa-mir-147b_hsa-miR-147b",4.01357178457469,0.655446573025992,0.284809331200658,2.3013521722159,0.0213717329987458,0.0528356732468994,"hsa-miR-147b",0.83705296031329
"hsa-mir-628_hsa-miR-628-3p",3.65827118831456,-1.31226179408784,0.260633389511356,-5.03489517036983,4.781104046687e-07,6.61917293574667e-06,"hsa-miR-628-3p",-6.79646139205575
"hsa-mir-190a_hsa-miR-190a-5p",264.768256171409,0.182979123017636,0.29478795631791,0.620714378237029,0.534787567404072,0.657145275133603,"hsa-miR-190a-5p",0.0333641590098649
"hsa-mir-422a_hsa-miR-422a",3.79638151688801,-0.128620272086895,0.290868355876006,-0.442194104269372,0.658348752039854,0.766637892562298,"hsa-miR-422a",-0.0148440294213672
"hsa-mir-629_hsa-miR-629-5p",129.072190806405,-0.0111869256712843,0.210095693791376,-0.0532468108670176,0.95753525881226,0.977261286577935,"hsa-miR-629-5p",-0.000111749613846372
"hsa-mir-7706_hsa-miR-7706",2.56595446049076,-0.727879043345094,0.304968098228619,-2.38673830991805,0.0169985863403153,0.04431012255237,"hsa-miR-7706",-0.985182137051393
"hsa-mir-7-2_hsa-miR-7-5p",48.0334967259141,-0.273107033781216,0.198874045070451,-1.37326634898218,0.1696695598935,0.271732996950259,"hsa-miR-7-5p",-0.154539696507145
"hsa-mir-9-3_hsa-miR-9-5p",2.84128086668678,-0.107718531887617,0.274135209169056,-0.392939426548411,0.694364220706055,0.793741118348389,"hsa-miR-9-5p",-0.0108064438991876
"hsa-mir-1225_hsa-miR-1225-5p",11.8385307709181,-0.581541703993729,0.334334833418412,-1.7393990869804,0.0819645887372501,0.152429668009871,"hsa-miR-1225-5p",-0.475079152838078
"hsa-mir-6511b-1_hsa-miR-6511b-3p",2.80212934206452,-0.804670922713654,0.243125577654431,-3.30969258963522,0.000933984874561716,0.00390518507954328,"hsa-miR-6511b-3p",-1.93793595877946
"hsa-mir-4516_hsa-miR-4516",16.7926382476929,-0.679915302039931,0.322117111189979,-2.11077051923184,0.0347920412559946,0.0763219778256502,"hsa-miR-4516",-0.759703623651119
"hsa-mir-940_hsa-miR-940",3.86360348944259,0.895051888829915,0.287138185688269,3.11714684232778,0.00182610589864007,0.00689493318092583,"hsa-miR-940",1.93462775086452
"hsa-mir-6126_hsa-miR-6126",11.9824123592755,0.472243931991971,0.29763377065382,1.58666112032441,0.112589416483462,0.198144651042928,"hsa-miR-6126",0.331995817899622
"hsa-mir-193b_hsa-miR-193b-5p",20.3855883912247,-0.0688332826195775,0.337697138705712,-0.203831406103688,0.838485249502367,0.897553798006829,"hsa-miR-193b-5p",-0.00323100062806996
"hsa-mir-193b_hsa-miR-193b-3p",39.0430918867055,0.854266164371104,0.251922407532388,3.39098920472676,0.000696408441558951,0.00303400321042816,"hsa-miR-193b-3p",2.1510285028748
"hsa-mir-365a_hsa-miR-365a-3p",12.8877184493319,-0.508099965408343,0.28225975479731,-1.80011481188031,0.0718425112667765,0.138141618886425,"hsa-miR-365a-3p",-0.436801070872556
"hsa-mir-6511a-1_hsa-miR-6511a-3p",2.52675086313964,-0.964170709512134,0.267031330226199,-3.61070256698117,0.00030536869577552,0.0015722702270095,"hsa-miR-6511a-3p",-2.70302636776917
"hsa-mir-6511b-2_hsa-miR-6511b-3p",2.87591044528605,-0.789549650142411,0.221300816670687,-3.56776654519681,0.000360037060386842,0.00182970559992093,"hsa-miR-6511b-3p",-2.16148595213326
"hsa-mir-484_hsa-miR-484",1486.36058412767,-0.647631140573678,0.208332848328517,-3.10863671173179,0.00187952667978074,0.00705388627411687,"hsa-miR-484",-1.39342473468589
"hsa-mir-6511a-2_hsa-miR-6511a-3p",2.50289811395544,-1.10129832951826,0.275484856613287,-3.99767284146658,6.39682795401617e-05,0.00044280264615023,"hsa-miR-6511a-3p",-3.69352309601292
"hsa-mir-6511a-3_hsa-miR-6511a-3p",2.59112735684255,-0.944890911811704,0.266955016838219,-3.53951359672079,0.00040086511998362,0.00198205531547456,"hsa-miR-6511a-3p",-2.55393074397404
"hsa-mir-6511a-4_hsa-miR-6511a-3p",2.5451321841935,-1.13601862372214,0.27130603398745,-4.18722210864904,2.82389448574465e-05,0.000228478735664794,"hsa-miR-6511a-3p",-4.13641899799098
"hsa-mir-1273h_hsa-miR-1273h-5p",3.98764546346436,0.589356557843343,0.242564089594511,2.4296941844465,0.0151115674927994,0.0398919768983644,"hsa-miR-1273h-5p",0.82457727105547
"hsa-mir-1273h_hsa-miR-1273h-3p",4.48689888519787,-0.35153206175634,0.246951106751241,-1.42348850499563,0.15459459205039,0.252788532407856,"hsa-miR-1273h-3p",-0.209949933598084
"hsa-mir-548w_hsa-miR-548w",2.3874716347829,0.424645981906845,0.297494464945037,1.42740800903741,0.153462323635832,0.252261286609823,"hsa-miR-548w",0.254001736556952
"hsa-mir-138-2_hsa-miR-138-5p",9.14734140762196,-0.325981929655916,0.262865023061992,-1.24011146807858,0.214934167791753,0.326982404206489,"hsa-miR-138-5p",-0.15825627851302
"hsa-mir-328_hsa-miR-328-3p",23.4322842362608,-0.250118250614253,0.185092979127776,-1.35131138843245,0.176595705448817,0.280661031874012,"hsa-miR-328-3p",-0.138019723404208
"hsa-mir-140_hsa-miR-140-5p",99.7535925906019,0.301574804176558,0.235907654266334,1.27835955604937,0.201122677496066,0.312467401695883,"hsa-miR-140-5p",0.152354168821048
"hsa-mir-140_hsa-miR-140-3p",2498.71043454797,-0.454798590094797,0.237440663522577,-1.91541997629042,0.0554389655788257,0.112503177705565,"hsa-miR-140-3p",-0.431528915979497
"hsa-mir-7854_hsa-miR-7854-3p",3.05796647498926,-1.03897533161941,0.331274491886899,-3.13629741215974,0.00171095598535349,0.00653942072929587,"hsa-miR-7854-3p",-2.26960080134836
"hsa-mir-22_hsa-miR-22-5p",222.743304962389,0.557278708478131,0.226555720485231,2.45978652529526,0.0139019678984362,0.0370125042766058,"hsa-miR-22-5p",0.797828915307108
"hsa-mir-22_hsa-miR-22-3p",2817.94739498665,-0.541085751524218,0.242943675454842,-2.22720657580895,0.0259334708512563,0.0609681220389913,"hsa-miR-22-3p",-0.657363554779408
"hsa-mir-132_hsa-miR-132-5p",3.33380355749904,0.133294185976632,0.225251560442673,0.59175699255835,0.554013326246055,0.668895934595528,"hsa-miR-132-5p",0.0232786890607197
"hsa-mir-132_hsa-miR-132-3p",6.93867595950194,-1.69571092224464,0.301096613079251,-5.63178344951466,1.78355544650481e-08,4.27367324297115e-07,"hsa-miR-132-3p",-10.8003197782084
"hsa-mir-195_hsa-miR-195-5p",14265.4597808794,-1.29555433974069,0.302537467701085,-4.28229385796517,1.84976472620365e-05,0.000157863482797928,"hsa-miR-195-5p",-4.92533266792465
"hsa-mir-497_hsa-miR-497-5p",119.477523026259,0.864742133928521,0.237279725837067,3.64439958314144,0.00026801675058292,0.00143943478976861,"hsa-miR-497-5p",2.45743111849126
"hsa-mir-497_hsa-miR-497-3p",4.29333966386179,0.573053153013278,0.206326788601085,2.77740547845789,0.00547947747903247,0.0174169105583532,"hsa-miR-497-3p",1.00801704500929
"hsa-mir-324_hsa-miR-324-5p",644.420429897773,-1.04849180115976,0.237595988484928,-4.41291878640566,1.01986261138087e-05,9.48320010284001e-05,"hsa-miR-324-5p",-4.21812978773313
"hsa-mir-324_hsa-miR-324-3p",320.749341594109,0.216650501137088,0.197285554958434,1.09815693897475,0.272135965719357,0.390646789500368,"hsa-miR-324-3p",0.0884401447631725
"hsa-mir-4521_hsa-miR-4521",4.08857350721326,0.419383806177257,0.267619637347744,1.56708906092833,0.117093875756914,0.2032019069542,"hsa-miR-4521",0.290243882075021
"hsa-mir-744_hsa-miR-744-5p",444.775089456292,-0.51892776087145,0.239378062917443,-2.16781669358908,0.030172636188926,0.0678611998039744,"hsa-miR-744-5p",-0.606304021306053
"hsa-mir-6777_hsa-miR-6777-3p",2.72088164956537,-0.379350777877879,0.243922958939733,-1.55520734713458,0.119896695064,0.206913133032887,"hsa-miR-6777-3p",-0.259556332905465
"hsa-mir-33b_hsa-miR-33b-5p",142.378630698266,0.826030852878676,0.319921405918416,2.58198056646864,0.00982351164147639,0.0280231781681416,"hsa-miR-33b-5p",1.28239853606771
"hsa-mir-1180_hsa-miR-1180-3p",201.592277864955,0.340727049438735,0.264306433590937,1.28913641945649,0.197350664183078,0.308144019513929,"hsa-miR-1180-3p",0.17419542857408
"hsa-mir-451a_hsa-miR-451a",226931.479245865,-0.0685879288081151,0.260669732616118,-0.263121951750044,0.792456584867448,0.861606374122898,"hsa-miR-451a",-0.00443702834240716
"hsa-mir-144_hsa-miR-144-5p",382.020177947331,-0.993572250529764,0.313361128000535,-3.17069400684589,0.00152075244368459,0.00595867152462576,"hsa-miR-144-5p",-2.21054977268745
"hsa-mir-144_hsa-miR-144-3p",25765.6127255775,0.68654194035176,0.341124724434719,2.01258334906517,0.0441584801247717,0.091702443725776,"hsa-miR-144-3p",0.712369024020379
"hsa-mir-4732_hsa-miR-4732-5p",14.380113899694,-0.969279275105635,0.243878498673017,-3.97443514036556,7.05464830209864e-05,0.000482972076066753,"hsa-miR-4732-5p",-3.21420565877726
"hsa-mir-4732_hsa-miR-4732-3p",13.620813104185,-0.336588523039628,0.192905241775687,-1.74483865726685,0.0810129576758026,0.151110995904267,"hsa-miR-4732-3p",-0.276239524383457
"hsa-mir-4523_hsa-miR-4523",4.46290182984496,0.900605173844516,0.31208198394292,2.88579674631021,0.0039042420764472,0.0132192544218837,"hsa-miR-4523",1.69205073129765
"hsa-mir-423_hsa-miR-423-5p",4721.07291792842,-0.552244372958218,0.23359850370019,-2.36407495857504,0.0180751549836787,0.0467254006424558,"hsa-miR-423-5p",-0.73473185055738
"hsa-mir-423_hsa-miR-423-3p",321.938162242039,0.101915910778015,0.199881959335252,0.50988048704824,0.61013519317937,0.724027095906186,"hsa-miR-423-3p",0.0142932153041408
"hsa-mir-193a_hsa-miR-193a-5p",1069.59598929847,-0.185182617320865,0.270048290370289,-0.685738899020405,0.492877772468354,0.614459315305408,"hsa-miR-193a-5p",-0.0391673952888176
"hsa-mir-193a_hsa-miR-193a-3p",17.0713641728571,0.968157429086166,0.201667769433635,4.80075438829488,1.58069039716734e-06,1.79049112260955e-05,"hsa-miR-193a-3p",4.59587025767142
"hsa-mir-365b_hsa-miR-365b-3p",12.7221513614678,-0.500697693684906,0.270376117599052,-1.85185621470977,0.0640464728180298,0.126268837233014,"hsa-miR-365b-3p",-0.449978929371364
"hsa-mir-5010_hsa-miR-5010-5p",8.09667247380867,0.0476632163330882,0.290026132847487,0.164341109075686,0.869462621245472,0.919652314152681,"hsa-miR-5010-5p",0.00173381298083387
"hsa-mir-5010_hsa-miR-5010-3p",3.77593952826031,-0.365365346247791,0.235552894986934,-1.5510968195405,0.120878483273296,0.207458113166015,"hsa-miR-5010-3p",-0.249569952269311
"hsa-mir-6780a_hsa-miR-6780a-5p",5.2647186649082,-2.02039169939182,0.389896429612698,-5.18186766008287,2.1967506222804e-07,3.50916830174535e-06,"hsa-miR-6780a-5p",-11.0208241607838
"hsa-mir-152_hsa-miR-152-3p",146.602079829313,-0.815537539044134,0.233915615208802,-3.48646044136966,0.000489457767062568,0.00234308897808144,"hsa-miR-152-3p",-2.14503598462052
"hsa-mir-10a_hsa-miR-10a-5p",102.695779608483,-1.44263882904245,0.323003606480853,-4.46632421464298,7.95749885119373e-06,7.51139664286924e-05,"hsa-miR-10a-5p",-5.94984546618172
"hsa-mir-142_hsa-miR-142-5p",415.367268741266,-0.394665089530951,0.299442999555788,-1.31799738219435,0.187504524239289,0.294988178285548,"hsa-miR-142-5p",-0.209249610320299
"hsa-mir-142_hsa-miR-142-3p",2720.54679271875,0.979678791999662,0.225748103130043,4.33969888746005,1.42678084344797e-05,0.00012698349506687,"hsa-miR-142-3p",3.81707616164813
"hsa-mir-454_hsa-miR-454-3p",27.9643493476302,-0.509640141567616,0.321016869501855,-1.58758056035641,0.112381216881619,0.198144651042928,"hsa-miR-454-3p",-0.358286013163843
"hsa-mir-301a_hsa-miR-301a-3p",125.390238799947,-0.159143866757714,0.232220213210829,-0.685314445961818,0.493145517901611,0.614459315305408,"hsa-miR-301a-3p",-0.0336600207258654
"hsa-mir-301a_hsa-miR-301a-5p",3.7586862504309,-0.733740599789284,0.246035312324461,-2.98225727379189,0.00286131437791317,0.0101467141115544,"hsa-miR-301a-5p",-1.46283997910881
"hsa-mir-21_hsa-miR-21-5p",1830.03394474173,-0.183208674627552,0.25864498046051,-0.708340344751148,0.478733928677257,0.600997114990509,"hsa-miR-21-5p",-0.0405124968586258
"hsa-mir-21_hsa-miR-21-3p",15.4409804935592,0.549432800117508,0.206043748781691,2.6665832055873,0.00766266358946515,0.0229511510395999,"hsa-miR-21-3p",0.90062778942054
"hsa-mir-634_hsa-miR-634",1810.16449640254,-0.0921956963664917,0.261085111652815,-0.353125062485721,0.72399468454401,0.814167307709238,"hsa-miR-634",-0.00823181632760051
"hsa-mir-548aa-2_hsa-miR-548aa",3.15513622120117,-0.873274229780586,0.266304971569517,-3.27922616177155,0.0010409217835801,0.0042946640474861,"hsa-miR-548aa",-2.06710193270536
"hsa-mir-548d-2_hsa-miR-548d-5p",8.52892926656188,-0.0491879185684544,0.221578415654081,-0.221988763766794,0.82432263033813,0.886965455441546,"hsa-miR-548d-5p",-0.0025623607162398
"hsa-mir-548d-2_hsa-miR-548d-3p",2.77566115227048,0.809069582911051,0.241832063109061,3.34558442131049,0.000821093592811672,0.0035278710918736,"hsa-miR-548d-3p",1.98423287070477
"hsa-mir-3615_hsa-miR-3615",86.2272430832862,0.287747135228936,0.22254232640835,1.29299958292401,0.196011203350587,0.306821557003557,"hsa-miR-3615",0.147647121101397
"hsa-mir-4738_hsa-miR-4738-3p",5.14970695805848,-2.03983981130394,0.381003656217746,-5.35385888826789,8.60980138553784e-08,1.53670106339133e-06,"hsa-miR-4738-3p",-11.8584263980576
"hsa-mir-636_hsa-miR-636",7.12063105697436,-0.448464249424758,0.27899649485782,-1.60741893783756,0.107962498517863,0.19162574523256,"hsa-miR-636",-0.321793792521207
"hsa-mir-6516_hsa-miR-6516-5p",2.89199652064042,-0.635837312933996,0.258249363448786,-2.46210602203514,0.0138123829769764,0.0370125042766058,"hsa-miR-6516-5p",-0.910297461525615
"hsa-mir-1268b_hsa-miR-1268b",12.2990915204025,-1.79942207132277,0.386499909995004,-4.65568561541459,3.22904344063967e-06,3.2446678443847e-05,"hsa-miR-1268b",-8.07729933587435
"hsa-mir-3065_hsa-miR-3065-5p",4.48352167075106,0.377231578587751,0.227933207955197,1.65500929843404,0.0979226117638937,0.178379494528964,"hsa-miR-3065-5p",0.282416334274743
"hsa-mir-338_hsa-miR-338-5p",14.7705540575213,-0.972256754105325,0.262087124856763,-3.70967003677379,0.000207529540539735,0.00117537185232959,"hsa-miR-338-5p",-2.84854186646467
"hsa-mir-338_hsa-miR-338-3p",212.155862792212,1.12193405606079,0.250708992771166,4.47504512566422,7.63951761661468e-06,7.32218380792453e-05,"hsa-miR-338-3p",4.63960051492634
"hsa-mir-1250_hsa-miR-1250-5p",2.98762871107308,0.670616418961113,0.285618548584577,2.34794421540354,0.0188773483157979,0.0481991311505822,"hsa-miR-1250-5p",0.883175529163512
"hsa-mir-320c-1_hsa-miR-320c",68.1380444604434,-0.159451093706107,0.325293144484271,-0.490176618873741,0.624008924358572,0.736283257339754,"hsa-miR-320c",-0.0211998321255881
"hsa-mir-133a-1_hsa-miR-133a-3p",14.1737738852997,0.761911957691813,0.18302030181559,4.16299148309519,3.1410508811404e-05,0.000250881371660316,"hsa-miR-133a-3p",2.74328806830977
"hsa-mir-1-2_hsa-miR-1",60.2860055265546,-1.73890149247804,0.351075820423821,-4.95306538165695,7.30534150028111e-07,9.48172448890652e-06,"hsa-miR-1",-8.73469811554374
"hsa-mir-320c-2_hsa-miR-320c",68.620865732919,-0.11717348055626,0.328821733654893,-0.356343479045205,0.721583351908329,0.812923016706852,"hsa-miR-320c",-0.0105398225214416
"hsa-mir-122_hsa-miR-122-5p",7764.62637358435,0.477372681747305,0.297492599449361,1.60465397334552,0.108569976343802,0.192156520631218,"hsa-miR-122-5p",0.341963473375463
"hsa-mir-3591_hsa-miR-3591-3p",13.3214847777218,-3.23325605425115,0.472229837121726,-6.8467847647198,7.55282204031798e-12,5.22823125679789e-10,"hsa-miR-3591-3p",-30.009935571276
"hsa-mir-4745_hsa-miR-4745-5p",4.67473999479718,-0.643439637848269,0.361996856530871,-1.7774729980104,0.0754904496618686,0.141658283552241,"hsa-miR-4745-5p",-0.54612455608095
"hsa-mir-7-3_hsa-miR-7-5p",48.337776639761,-0.238216831653624,0.189371534958464,-1.25793367892315,0.208415742387107,0.3190245884697,"hsa-miR-7-5p",-0.118197437234585
"hsa-mir-3940_hsa-miR-3940-3p",5.90978914838805,-0.434355319096366,0.229046670570691,-1.89636163675346,0.0579122410633859,0.115930036850791,"hsa-miR-3940-3p",-0.406471456362134
"hsa-mir-3940_hsa-miR-3940-5p",14.5170371246468,-1.2846910895464,0.472855577279742,-2.71687836894514,0.00659008211108659,0.0200274202693022,"hsa-miR-3940-5p",-2.1818872144957
"hsa-mir-5589_hsa-miR-5589-5p",3.95265986118281,-0.562062275005752,0.342662403318225,-1.64027996524548,0.100946969323358,0.182289744604208,"hsa-miR-5589-5p",-0.415497659139105
"hsa-mir-199a-1_hsa-miR-199a-5p",23.1002061704951,0.197798301102256,0.208827006685114,0.947187359729349,0.34354331525223,0.462262387477623,"hsa-miR-199a-5p",0.0662844739085671
"hsa-mir-199a-1_hsa-miR-199a-3p",62.2834772130037,-0.470242840840161,0.29187039839479,-1.61113577610601,0.107150132162743,0.191082744327249,"hsa-miR-199a-3p",-0.338000457888533
"hsa-mir-6793_hsa-miR-6793-3p",5.05427594819694,-0.213659977634415,0.219291711591284,-0.974318527973529,0.329898407906442,0.448748271016841,"hsa-miR-6793-3p",-0.0743530764696278
"hsa-mir-24-2_hsa-miR-24-3p",857.987306841329,-0.698284852581812,0.214274003270114,-3.25884074561091,0.0011186844564353,0.00458513431815259,"hsa-miR-24-3p",-1.63304243025613
"hsa-mir-24-2_hsa-miR-24-2-5p",9.25089090372622,0.0124852304437947,0.199631449748032,0.0625414004634695,0.950131693647761,0.973572442668676,"hsa-miR-24-2-5p",0.000145224797939911
"hsa-mir-27a_hsa-miR-27a-5p",4.91107428881174,-0.608889586520348,0.26164964848136,-2.3271179229722,0.0199589898406121,0.0503419055493982,"hsa-miR-27a-5p",-0.790381518379139
"hsa-mir-27a_hsa-miR-27a-3p",435.816445616406,-0.8202429665874,0.304750365774127,-2.69152414141922,0.00711263503468503,0.0215105418767416,"hsa-miR-27a-3p",-1.36763100224697
"hsa-mir-23a_hsa-miR-23a-5p",26.3500094087046,0.275732288885949,0.257935073904051,1.06899881707642,0.285070202434927,0.399997153416576,"hsa-miR-23a-5p",0.109725761622346
"hsa-mir-23a_hsa-miR-23a-3p",3046.93188100641,-0.11415931144496,0.271501857363679,-0.420473408740047,0.674139651005554,0.776917830730825,"hsa-miR-23a-3p",-0.0125147043704805
"hsa-mir-181c_hsa-miR-181c-5p",20.200018935424,0.606064709481313,0.215025851421201,2.81856672337565,0.00482385840086374,0.0157380378875316,"hsa-miR-181c-5p",1.09276461897957
"hsa-mir-181c_hsa-miR-181c-3p",10.8679425052327,0.177259491899261,0.227481924697486,0.779224512606825,0.435847472885935,0.5610185446445,"hsa-miR-181c-3p",0.0444961709282096
"hsa-mir-181d_hsa-miR-181d-5p",3.1633584366293,0.148531068814222,0.245229973190957,0.605680728507697,0.544726783513979,0.662636843978504,"hsa-miR-181d-5p",0.026546129142381
"hsa-mir-6887_hsa-miR-6887-5p",33116.8291901461,-0.71129149403096,0.398895851894448,-1.78315089177507,0.0745617439790377,0.141621849082136,"hsa-miR-6887-5p",-0.603793825287343
"hsa-mir-330_hsa-miR-330-5p",4.29798358545627,0.196345851870866,0.217167298942079,0.904122548962741,0.365930422924803,0.487125327953317,"hsa-miR-330-5p",0.0613304506519217
"hsa-mir-330_hsa-miR-330-3p",22.3839766885297,-0.991351416466102,0.246316751013622,-4.02470157789341,5.70476109166118e-05,0.000422414152943604,"hsa-miR-330-3p",-3.34507895645033
